year,month,source,section,number,measure,label,value,shown_value,title,caption,img_label
2024,oct,Survey,4,3,source_Radio,Radio,49.7820496833249,49.8%,"Mediums of Weekly News (digital, print, radio and TV)",How many people use each medium weekly for news?,0 Low 100 High
2024,oct,Survey,4,3,source_Print,Print,29.5559627548157,29.6%,"Mediums of Weekly News (digital, print, radio and TV)",How many people use each medium weekly for news?,0 Low 100 High
2024,oct,Survey,4,3,source_Digital,Digital,72.1148656716545,72.1%,"Mediums of Weekly News (digital, print, radio and TV)",How many people use each medium weekly for news?,0 Low 100 High
2024,oct,Survey,4,1,seeking,"",38.407260705398,38.4%,News seeking,How many Canadians seek out information about the news?,0 Low 100 High
2024,oct,Survey,4,2,sharing,"",10.0594992068444,10.1%,News Sharing,How much do Canadians actively engage in posting and sharing news on social media?,0 Low 100 High
2024,oct,Survey,4,5,socmed_news,"",36.7462561799404,36.7%,Social Media for News,How many people use social media weekly for news?,0 Low 100 High
2024,oct,Survey,2,7,avoidance,"",29.6802571949641,29.7%,News Avoiding,What extent do people avoid the news?,0 Low 100 High
2024,oct,Survey,2,6,chilled,"",66.7953414277741,66.8%,Chilled speech,What extent do people avoid political discussion and opinion sharing?,0 Low 100 High
2024,oct,Survey,2,4,division,"",22.8665092813522,22.9%,Division,How do people feel about their own political party versus other parties?,0 Low 100 High
2024,oct,Survey,2,9,trust_gatekeepers,"",39.3926089576175,39.4%,Trust in Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,oct,Survey,3,2,Misinformation_concern,"",50.6767802077769,50.7%,Concern about misinformation,How concerned are people about misinformation?,0 Low 100 High
2024,oct,Survey,3,8,AI_concern,"",60.8618670758913,60.9%,Concern about generative AI,How concerned are people about artificial intelligence?,0 Low 100 High
2024,oct,Survey,3,6,FI_concern_general,"",55.809617445293,55.8%,Concern about foreign influence,How concerned are people about foreign influence?,0 Low 100 High
2024,sep,Survey,4,1,seeking,"",38.3215156887072,38.3%,News seeking,How many Canadians seek out information about the news?,0 Low 100 High
2024,sep,Survey,4,2,sharing,"",12.2257575761908,12.2%,News Sharing,How much do Canadians actively engage in posting and sharing news on social media?,0 Low 100 High
2024,sep,Survey,4,4,sources,National,40.8284867253822,40.8%,Sources of Weekly News,How many people use each source for weekly news?,0 Low 100 High
2024,sep,Survey,4,4,sources,International,32.8247904562988,32.8%,Sources of Weekly News,How many people use each source for weekly news?,0 Low 100 High
2024,sep,Survey,4,4,sources,Local,40.9680939233859,41%,Sources of Weekly News,How many people use each source for weekly news?,0 Low 100 High
2024,sep,Survey,4,5,socmed_news,"",37.9135263837853,37.9%,Social Media for News,How many people use social media weekly for news?,0 Low 100 High
2024,sep,Survey,2,7,avoidance,"",30.5137900650289,30.5%,News Avoiding,What extent do people avoid the news?,0 Low 100 High
2024,sep,Survey,2,6,chilled,"",63.883425070607,63.9%,Chilled speech,What extent do people avoid political discussion and opinion sharing?,0 Low 100 High
2024,sep,Survey,2,4,division,"",22.9399243839843,22.9%,Division,How do people feel about their own political party versus other parties?,0 Low 100 High
2024,sep,Survey,2,8,trust_elected_officials,Elected officials,28.1827166156494,28.2%,Trust by Types of Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,sep,Survey,2,8,trust_big_tech,Big Tech,25.2742795829048,25.3%,Trust by Types of Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,sep,Survey,2,8,trust_journalists,Journalists,54.374068837357,54.4%,Trust by Types of Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,sep,Survey,2,8,trust_news_media,News Media,47.6145308375346,47.6%,Trust by Types of Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,sep,Survey,2,9,trust_gatekeepers,"",38.8613989683615,38.9%,Trust in Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,sep,Survey,3,2,Misinformation_concern,"",46.9873425204282,47%,Concern about misinformation,How concerned are people about misinformation?,0 Low 100 High
2024,sep,Survey,3,8,AI_concern,"",59.8812380249304,59.9%,Concern about generative AI,How concerned are people about artificial intelligence?,0 Low 100 High
2024,sep,Survey,3,6,FI_concern_general,"",54.6774748837795,54.7%,Concern about foreign influence,How concerned are people about foreign influence?,0 Low 100 High
2024,sep,Survey,3,7,FI_concern_china,China,64.6252196189361,64.6%,Concern about foreign influence by country,How concerned are people about the following countries conducting foreign influence?,0 Low 100 High
2024,sep,Survey,3,7,FI_concern_india,India,29.5459394633701,29.5%,Concern about foreign influence by country,How concerned are people about the following countries conducting foreign influence?,0 Low 100 High
2024,sep,Survey,3,7,FI_concern_russia,Russia,55.8599821200279,55.9%,Concern about foreign influence by country,How concerned are people about the following countries conducting foreign influence?,0 Low 100 High
2024,sep,Survey,3,7,FI_concern_uk,UK,6.7106813193741,6.7%,Concern about foreign influence by country,How concerned are people about the following countries conducting foreign influence?,0 Low 100 High
2024,sep,Survey,3,7,FI_concern_usa,USA,39.1767043640609,39.2%,Concern about foreign influence by country,How concerned are people about the following countries conducting foreign influence?,0 Low 100 High
2024,sep,Survey,4,3,source_TV,TV,57.8260595906306,57.8%,"Mediums of Weekly News (digital, print, radio and TV)",How many people use each medium weekly for news?,0 Low 100 High
2024,sep,Survey,4,3,source_Radio,Radio,51.1086962757191,51.1%,"Mediums of Weekly News (digital, print, radio and TV)",How many people use each medium weekly for news?,0 Low 100 High
2024,sep,Survey,4,3,source_Print,Print,31.1736191803625,31.2%,"Mediums of Weekly News (digital, print, radio and TV)",How many people use each medium weekly for news?,0 Low 100 High
2024,sep,Survey,4,3,source_Digital,Digital,72.3378171737054,72.3%,"Mediums of Weekly News (digital, print, radio and TV)",How many people use each medium weekly for news?,0 Low 100 High
2024,aug,Survey,4,1,seeking,"",38.9294499827118,38.9%,News seeking,How many Canadians seek out information about the news?,0 Low 100 High
2024,aug,Survey,4,2,sharing,"",10.218898453423,10.2%,News Sharing,How much do Canadians actively engage in posting and sharing news on social media?,0 Low 100 High
2024,aug,Survey,4,5,socmed_news,"",36.7773733387758,36.8%,Social Media for News,How many people use social media weekly for news?,0 Low 100 High
2024,aug,Survey,2,7,avoidance,"",30.0394096732298,30%,News Avoiding,What extent do people avoid the news?,0 Low 100 High
2024,aug,Survey,2,6,chilled,"",64.4442245054154,64.4%,Chilled speech,What extent do people avoid political discussion and opinion sharing?,0 Low 100 High
2024,aug,Survey,2,4,division,"",22.2356608022633,22.2%,Division,How do people feel about their own political party versus other parties?,0 Low 100 High
2024,aug,Survey,2,9,trust_gatekeepers,"",41.2511767609409,41.3%,Trust in Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,aug,Survey,3,2,Misinformation_concern,"",47.8498596945861,47.8%,Concern about misinformation,How concerned are people about misinformation?,0 Low 100 High
2024,aug,Survey,3,8,AI_concern,"",58.3718174100869,58.4%,Concern about generative AI,How concerned are people about artificial intelligence?,0 Low 100 High
2024,aug,Survey,3,6,FI_concern_general,"",53.732080079338,53.7%,Concern about foreign influence,How concerned are people about foreign influence?,0 Low 100 High
2024,jul,Survey,4,1,seeking,"",37.135525639939,37.1%,News seeking,How many Canadians seek out information about the news?,0 Low 100 High
2024,jul,Survey,4,2,sharing,"",10.7451053836475,10.7%,News Sharing,How much do Canadians actively engage in posting and sharing news on social media?,0 Low 100 High
2024,jul,Survey,4,5,socmed_news,"",35.7943080359469,35.8%,Social Media for News,How many people use social media weekly for news?,0 Low 100 High
2024,jul,Survey,2,7,avoidance,"",29.3234801597478,29.3%,News Avoiding,What extent do people avoid the news?,0 Low 100 High
2024,jul,Survey,2,6,chilled,"",64.9963118239486,65%,Chilled speech,What extent do people avoid political discussion and opinion sharing?,0 Low 100 High
2024,jul,Survey,2,4,division,"",22.331250990842,22.3%,Division,How do people feel about their own political party versus other parties?,0 Low 100 High
2024,jul,Survey,2,9,trust_gatekeepers,"",40.8167348186508,40.8%,Trust in Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,jul,Survey,3,2,Misinformation_concern,"",45.5038205218159,45.5%,Concern about misinformation,How concerned are people about misinformation?,0 Low 100 High
2024,jul,Survey,3,8,AI_concern,"",58.824004216189,58.8%,Concern about generative AI,How concerned are people about artificial intelligence?,0 Low 100 High
2024,jul,Survey,3,6,FI_concern_general,"",51.9008403220329,51.9%,Concern about foreign influence,How concerned are people about foreign influence?,0 Low 100 High
2024,jun,Survey,4,1,seeking,"",34.3384530387283,34.3%,News seeking,How many Canadians seek out information about the news?,0 Low 100 High
2024,jun,Survey,4,2,sharing,"",9.23289366125247,9.2%,News Sharing,How much do Canadians actively engage in posting and sharing news on social media?,0 Low 100 High
2024,jun,Survey,4,5,socmed_news,"",34.1956315042603,34.2%,Social Media for News,How many people use social media weekly for news?,0 Low 100 High
2024,jun,Survey,2,7,avoidance,"",33.7801146254067,33.8%,News Avoiding,What extent do people avoid the news?,0 Low 100 High
2024,jun,Survey,2,6,chilled,"",64.5736567674844,64.6%,Chilled speech,What extent do people avoid political discussion and opinion sharing?,0 Low 100 High
2024,jun,Survey,2,4,division,"",22.793811459979,22.8%,Division,How do people feel about their own political party versus other parties?,0 Low 100 High
2024,jun,Survey,2,9,trust_gatekeepers,"",41.3960798089405,41.4%,Trust in Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,jun,Survey,3,2,Misinformation_concern,"",46.7451733209133,46.7%,Concern about misinformation,How concerned are people about misinformation?,0 Low 100 High
2024,jun,Survey,3,8,AI_concern,"",59.6320539243929,59.6%,Concern about generative AI,How concerned are people about artificial intelligence?,0 Low 100 High
2024,jun,Survey,3,6,FI_concern_general,"",53.0144487214949,53%,Concern about foreign influence,How concerned are people about foreign influence?,0 Low 100 High
2024,may,Survey,4,1,seeking,"",36.7780709172598,36.8%,News seeking,How many Canadians seek out information about the news?,0 Low 100 High
2024,may,Survey,4,2,sharing,"",10.7977621699685,10.8%,News Sharing,How much do Canadians actively engage in posting and sharing news on social media?,0 Low 100 High
2024,may,Survey,4,5,socmed_news,"",39.5930957437812,39.6%,Social Media for News,How many people use social media weekly for news?,0 Low 100 High
2024,may,Survey,2,7,avoidance,"",34.3423768540366,34.3%,News Avoiding,What extent do people avoid the news?,0 Low 100 High
2024,may,Survey,2,6,chilled,"",64.8061451892628,64.8%,Chilled speech,What extent do people avoid political discussion and opinion sharing?,0 Low 100 High
2024,may,Survey,2,4,division,"",22.8408716754955,22.8%,Division,How do people feel about their own political party versus other parties?,0 Low 100 High
2024,may,Survey,2,9,trust_gatekeepers,"",41.2274087435656,41.2%,Trust in Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,may,Survey,3,2,Misinformation_concern,"",45.9094078550737,45.9%,Concern about misinformation,How concerned are people about misinformation?,0 Low 100 High
2024,may,Survey,3,8,AI_concern,"",58.7484503999873,58.7%,Concern about generative AI,How concerned are people about artificial intelligence?,0 Low 100 High
2024,may,Survey,3,6,FI_concern_general,"",49.6217893961231,49.6%,Concern about foreign influence,How concerned are people about foreign influence?,0 Low 100 High
2024,apr,Survey,4,1,seeking,"",5.9417465826449,5.9%,News seeking,How many Canadians seek out information about the news?,0 Low 100 High
2024,apr,Survey,4,2,sharing,"",5.25085185188885,5.3%,News Sharing,How much do Canadians actively engage in posting and sharing news on social media?,0 Low 100 High
2024,apr,Survey,4,4,sources,National,36.8043916919355,36.8%,Sources of Weekly News,How many people use each source for weekly news?,0 Low 100 High
2024,apr,Survey,4,4,sources,International,29.1051985722499,29.1%,Sources of Weekly News,How many people use each source for weekly news?,0 Low 100 High
2024,apr,Survey,4,4,sources,Local,44.6453343307309,44.6%,Sources of Weekly News,How many people use each source for weekly news?,0 Low 100 High
2024,apr,Survey,4,5,socmed_news,"",35.1796785074766,35.2%,Social Media for News,How many people use social media weekly for news?,0 Low 100 High
2024,apr,Survey,2,7,avoidance,"",69.960985198286,70%,News Avoiding,What extent do people avoid the news?,0 Low 100 High
2024,apr,Survey,2,6,chilled,"",64.2677629033412,64.3%,Chilled speech,What extent do people avoid political discussion and opinion sharing?,0 Low 100 High
2024,apr,Survey,2,4,division,"",23.8749202792626,23.9%,Division,How do people feel about their own political party versus other parties?,0 Low 100 High
2024,apr,Survey,2,8,trust_elected_officials,Elected officials,30.725451658446,30.7%,Trust by Types of Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,apr,Survey,2,8,trust_big_tech,Big Tech,24.4722710394742,24.5%,Trust by Types of Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
2024,apr,Survey,02,08,trust_journalists,Journalists,55.6852908579181,55.7%,Trust by Types of Information gatekeepers,How much do people trust each type of gatekeeper?,0 Low 100 High
